epoch,iteration,elapsed_time,train/loss,train/acc,train/acc_cls,train/mean_iu,train/fwavacc,train_total/loss,train_total/acc,train_total/acc_cls,train_total/mean_iu,train_total/fwavacc,valid/loss,valid/acc,valid/acc_cls,valid/mean_iu,valid/fwavacc
12,1452,2977.82841706,20094.4726562,0.97299375,0.611652998779,0.563714161284,0.955624487277,,,,,,,,,,
12,1453,2978.43029284,15706.4101562,0.96531875,0.931107349981,0.838978406508,0.937789642409,,,,,,,,,,
12,1454,2979.03556395,13041.375,0.96269375,0.624808309345,0.599235358612,0.929150612468,,,,,,,,,,
12,1455,2979.62740207,2079.68164062,1.0,1.0,1.0,1.0,,,,,,,,,,
12,1456,2980.230443,6944.375,0.99051875,0.5,0.495259375,0.981127394102,,,,,,,,,,
12,1457,2980.83039594,8308.85546875,0.990425,0.5,0.4952125,0.980941680625,,,,,,,,,,
12,1458,2981.4245019,19046.5507812,0.9833,0.5,0.49165,0.96687889,,,,,,,,,,
12,1459,2982.0307169,3476.30224609,1.0,1.0,1.0,1.0,,,,,,,,,,
12,1460,2982.63238597,27457.5039062,0.94155,0.5,0.470775,0.8865164025,,,,,,,,,,
12,1461,2983.23949695,17232.8320312,0.97456875,0.77615154182,0.741405530034,0.951879499324,,,,,,,,,,
12,1462,2983.8407259,53820.8828125,0.82869375,0.743014745835,0.595811607661,0.734280213414,,,,,,,,,,
12,1463,2984.44183993,7209.95605469,0.98973125,0.5,0.494865625,0.979567947227,,,,,,,,,,
12,1464,2985.04891706,70542.5703125,0.78918125,0.641350190651,0.528582110972,0.633173970011,,,,,,,,,,
12,1465,2985.64639187,12803.5566406,0.9727125,0.5,0.48635625,0.946169607656,,,,,,,,,,
12,1466,2986.25113988,168290.546875,0.4553125,0.581584936097,0.276879572024,0.242563405987,,,,,,,,,,
12,1467,2986.84383607,35412.1445312,0.8990625,0.520598191604,0.472820876295,0.816474712753,,,,,,,,,,
12,1468,2987.43921995,14917.40625,0.9847625,0.969536883838,0.896832997102,0.971850614796,,,,,,,,,,
12,1469,2988.04064393,10830.8222656,0.974075,0.5,0.4870375,0.948822105625,,,,,,,,,,
12,1470,2988.63973784,8656.86523438,0.981375,0.574414393577,0.559774690973,0.964599682348,,,,,,,,,,
12,1471,2989.23117399,49017.3164062,0.849975,0.831114264883,0.726102433027,0.735263747695,,,,,,,,,,
12,1472,2989.83311605,84759.7734375,0.6967625,0.5,0.34838125,0.485477981406,,,,,,,,,,
12,1473,2990.42653894,2343.14135742,0.99785625,0.5,0.498928125,0.995717095664,,,,,,,,,,
12,1474,2991.0320549,121124.6875,0.74218125,0.814921635658,0.583636873495,0.604807502084,,,,,,,,,,
12,1475,2991.62428093,965.208374023,1.0,1.0,1.0,1.0,,,,,,,,,,
12,1476,2992.21761489,5313.59521484,1.0,1.0,1.0,1.0,,,,,,,,,,
12,1477,2992.821805,15084.7988281,0.97724375,0.5,0.488621875,0.955005346914,,,,,,,,,,
12,1478,2993.41786289,1150.91723633,1.0,1.0,1.0,1.0,,,,,,,,,,
12,1479,2994.02181005,19286.4082031,0.93345625,0.522562106288,0.489775049969,0.874148757797,,,,,,,,,,
12,1480,2994.61764693,16246.5097656,0.99796875,0.5,0.498984375,0.995941625977,,,,,,,,,,
12,1481,2995.21468902,50519.9140625,0.91345,0.5,0.456725,0.8343909025,,,,,,,,,,
12,1482,2995.82231688,4499.21337891,0.99983125,0.99983125,0.499915625,0.99983125,,,,,,,,,,
12,1483,2996.41871905,76015.359375,0.84353125,0.5,0.421765625,0.711544969727,,,,,,,,,,
12,1484,2997.02279496,1320.7019043,1.0,1.0,1.0,1.0,,,,,,,,,,
12,1485,2997.61754298,1092.49230957,1.0,1.0,1.0,1.0,,,,,,,,,,
12,1486,2998.22044492,35927.15625,0.9191125,0.92933688324,0.793828478391,0.861441018121,,,,,,,,,,
12,1487,2998.82345486,31449.6230469,0.90941875,0.5,0.454709375,0.827042462852,,,,,,,,,,
12,1488,2999.42470598,17171.7421875,0.96753125,0.5,0.483765625,0.936116719727,,,,,,,,,,
12,1489,3000.02872801,23535.9863281,0.948825,0.5,0.4744125,0.900268880625,,,,,,,,,,
12,1490,3000.62618208,1945.90344238,0.9995625,0.5,0.49978125,0.999125191406,,,,,,,,,,
12,1491,3001.22971988,722.071960449,1.0,1.0,1.0,1.0,,,,,,,,,,
12,1492,3001.83386087,32744.3730469,0.93835,0.879852764158,0.828910026383,0.883833465104,,,,,,,,,,
12,1493,3002.43150592,4050.35302734,1.0,1.0,1.0,1.0,,,,,,,,,,
12,1494,3003.03542399,49718.6953125,0.93138125,0.473413177457,0.465690625,0.916188093359,,,,,,,,,,
12,1495,3003.63453794,31711.7382812,0.91151875,0.613534259066,0.566126052075,0.834093920575,,,,,,,,,,
12,1496,3004.23393297,18282.078125,0.95985625,0.615531085752,0.531863673266,0.944224459473,,,,,,,,,,
12,1497,3004.83310604,4290.41308594,1.0,1.0,1.0,1.0,,,,,,,,,,
12,1498,3005.43097997,44375.9726562,0.89803125,0.618843540787,0.536559969738,0.84121545952,,,,,,,,,,
12,1499,3006.03222299,101661.507812,0.7139625,0.520543926918,0.37575055313,0.510757669309,,,,,,,,,,
12,1500,3006.62568808,1590.63684082,0.99964375,0.5,0.499821875,0.999287626914,,,,,,,,,,
12,1501,3007.22874594,58647.3046875,0.84594375,0.84449169343,0.729397013357,0.73397722002,,,,,,,,,,
12,1502,3007.82904601,5199.86230469,0.98920625,0.5,0.494603125,0.978529005039,,,,,,,,,,
12,1503,3008.42716408,147769.6875,0.61575625,0.5,0.307878125,0.379155759414,,,,,,,,,,
12,1504,3009.03446388,17004.1347656,0.94645,0.876105980248,0.61961495806,0.927112268852,,,,,,,,,,
12,1505,3009.63387108,5595.38671875,1.0,1.0,1.0,1.0,,,,,,,,,,
12,1506,3010.23557901,2991.60888672,1.0,1.0,1.0,1.0,,,,,,,,,,
12,1507,3010.83731484,47110.9609375,0.84133125,0.648038264245,0.563030696707,0.709638588964,,,,,,,,,,
12,1508,3011.43275905,38041.46875,0.89039375,0.793884846877,0.701108317594,0.808434583895,,,,,,,,,,
12,1509,3012.03760004,22410.0742188,0.9627625,0.906277035319,0.825020077486,0.932653859155,,,,,,,,,,
12,1510,3012.63217998,566.940856934,1.0,1.0,1.0,1.0,,,,,,,,,,
12,1511,3013.22988391,7855.44238281,0.98865625,0.5,0.494328125,0.977441180664,,,,,,,,,,
12,1512,3013.8343389,18929.7988281,0.94535,0.781528255269,0.725226989776,0.899663530149,,,,,,,,,,
12,1513,3014.43368793,5871.14550781,0.9929875,0.5,0.49649375,0.986024175156,,,,,,,,,,
12,1514,3015.0340519,52550.8984375,0.87041875,0.898028717037,0.75236762905,0.780233076723,,,,,,,,,,
12,1515,3015.63498592,44823.0234375,0.8858875,0.794004513085,0.676131897147,0.809750873618,,,,,,,,,,
12,1516,3016.23144197,36506.515625,0.90658125,0.82420857805,0.732811344967,0.835551224806,,,,,,,,,,
12,1517,3016.83419585,9859.29003906,0.97625,0.97694911572,0.774941939023,0.962314252129,,,,,,,,,,
12,1518,3017.42628789,18060.9648438,0.95635625,0.5,0.478178125,0.914617276914,,,,,,,,,,
12,1519,3018.02831101,22267.9375,0.950025,0.969065275203,0.804022434752,0.916667208353,,,,,,,,,,
12,1520,3018.63066006,28172.1210938,0.91004375,0.902018303886,0.724942658611,0.855796341249,,,,,,,,,,
12,1521,3019.22280097,9907.0,0.9752875,0.5,0.48764375,0.951185707656,,,,,,,,,,
12,1522,3019.82567,952.90802002,1.0,1.0,1.0,1.0,,,,,,,,,,
12,1523,3020.41973186,2097.27807617,1.0,1.0,1.0,1.0,,,,,,,,,,
12,1524,3021.02325797,17734.96875,0.95505625,0.881276932517,0.768535176315,0.922709134201,,,,,,,,,,
12,1525,3021.61697292,74781.21875,0.79643125,0.581114383376,0.430396548791,0.762500650493,,,,,,,,,,
12,1526,3022.21357894,13235.6269531,0.9931875,0.5,0.49659375,0.986421410156,,,,,,,,,,
12,1527,3022.82025695,71314.25,0.7828,0.831680862853,0.506728288078,0.724493842318,,,,,,,,,,
12,1528,3023.41712499,2838.31811523,1.0,1.0,1.0,1.0,,,,,,,,,,
12,1529,3024.0207119,10854.9501953,0.99571875,0.5,0.497859375,0.991455829102,,,,,,,,,,
12,1530,3024.61578298,4583.20410156,1.0,1.0,1.0,1.0,,,,,,,,,,
12,1531,3025.22072887,128464.648438,0.52333125,0.43634226638,0.280266606184,0.47711018382,,,,,,,,,,
12,1532,3025.8261559,22538.9296875,0.93375,0.618821560504,0.571785480571,0.881916452366,,,,,,,,,,
13,1533,3026.42214894,15387.6289062,0.97263125,0.5,0.486315625,0.946011548477,,,,,,,,,,
13,1534,3183.09351587,,,,,,140154.334009,0.954468643503,0.836346988197,0.698071937553,0.926537815616,199608.861312,0.924268576113,0.783823995459,0.626016709655,0.885920322256
13,1534,3183.80058193,57152.4296875,0.79573125,0.656398015305,0.545991448774,0.656112695705,,,,,,,,,,
13,1535,3184.41227388,2537.14746094,0.99785625,0.5,0.498928125,0.995717095664,,,,,,,,,,
13,1536,3185.01359296,5275.39648438,0.99979375,0.99979375,0.499896875,0.99979375,,,,,,,,,,
13,1537,3185.62084198,8652.17578125,1.0,1.0,1.0,1.0,,,,,,,,,,
13,1538,3186.21406984,65979.2109375,0.802175,0.764983410827,0.607788967044,0.690437104982,,,,,,,,,,
13,1539,3186.81778002,20520.703125,0.956925,0.5,0.4784625,0.915705455625,,,,,,,,,,
13,1540,3187.42228007,10894.6347656,0.9712875,0.557247494217,0.542837748035,0.943402479675,,,,,,,,,,
13,1541,3188.01578903,41985.4882812,0.91266875,0.954643425196,0.604232150243,0.886541209311,,,,,,,,,,
13,1542,3188.62238693,12927.0947266,0.97993125,0.97993125,0.489965625,0.97993125,,,,,,,,,,
13,1543,3189.21666789,47816.8085938,0.87111875,0.89835718328,0.755295263959,0.780655592342,,,,,,,,,,
13,1544,3189.82067084,64951.1640625,0.843025,0.574517015709,0.49504795676,0.716236296156,,,,,,,,,,
13,1545,3190.41863894,694.23651123,1.0,1.0,1.0,1.0,,,,,,,,,,
13,1546,3191.01086807,2059.94287109,0.9981125,0.5,0.49905625,0.996228562656,,,,,,,,,,
13,1547,3191.61226702,18909.65625,0.9680625,0.490518355248,0.48403125,0.955259873437,,,,,,,,,,
13,1548,3192.21623397,10827.7011719,0.9804875,0.5,0.49024375,0.961355737656,,,,,,,,,,
13,1549,3192.80632401,18473.4492188,0.96724375,0.5,0.483621875,0.935560471914,,,,,,,,,,
13,1550,3193.40743208,68112.0703125,0.78970625,0.783044505841,0.642303509301,0.644610281426,,,,,,,,,,
13,1551,3194.00030899,1740.33911133,1.0,1.0,1.0,1.0,,,,,,,,,,
13,1552,3194.60351992,32314.0898438,0.91559375,0.737634343851,0.680712779422,0.844113707248,,,,,,,,,,
13,1553,3195.19752502,27414.5078125,0.9098875,0.5,0.45494375,0.827895262656,,,,,,,,,,
13,1554,3195.79342294,36426.28125,0.95729375,0.940518248583,0.789709664986,0.928566175168,,,,,,,,,,
13,1555,3196.39658189,5776.44042969,0.99649375,0.5,0.498246875,0.992999793789,,,,,,,,,,
13,1556,3196.99007702,464.105133057,1.0,1.0,1.0,1.0,,,,,,,,,,
13,1557,3197.59330893,380.562652588,1.0,1.0,1.0,1.0,,,,,,,,,,
13,1558,3198.18817997,11116.2294922,0.99736875,0.5,0.498684375,0.994744423477,,,,,,,,,,
13,1559,3198.78359985,197.893295288,1.0,1.0,1.0,1.0,,,,,,,,,,
13,1560,3199.38685799,9810.78613281,1.0,1.0,1.0,1.0,,,,,,,,,,
13,1561,3199.98682094,727.056152344,1.0,1.0,1.0,1.0,,,,,,,,,,
13,1562,3200.59120202,15296.8369141,0.9449125,0.518938980461,0.49133536512,0.89286622832,,,,,,,,,,
13,1563,3201.18351388,24522.8554688,0.93911875,0.5,0.469559375,0.881944026602,,,,,,,,,,
13,1564,3201.79488087,82601.421875,0.69470625,0.55156617215,0.393365463523,0.486007875179,,,,,,,,,,
13,1565,3202.40671992,18522.1796875,0.9886125,0.5,0.49430625,0.977354675156,,,,,,,,,,
13,1566,3203.00048685,84898.2890625,0.70145625,0.563690408112,0.415202303774,0.505672510342,,,,,,,,,,
13,1567,3203.60271287,18643.375,0.9555625,0.5,0.47778125,0.913099691406,,,,,,,,,,
13,1568,3204.19874692,32791.1601562,0.97626875,0.97626875,0.488134375,0.97626875,,,,,,,,,,
13,1569,3204.79692507,73733.609375,0.90254375,0.5,0.451271875,0.814585220664,,,,,,,,,,
13,1570,3205.402493,18832.0234375,0.9427625,0.5,0.47138125,0.888801131406,,,,,,,,,,
13,1571,3205.99981904,161.596984863,1.0,1.0,1.0,1.0,,,,,,,,,,
13,1572,3206.60445499,29125.8574219,0.96680625,0.5,0.483403125,0.934714325039,,,,,,,,,,
13,1573,3207.20188403,314.597625732,1.0,1.0,1.0,1.0,,,,,,,,,,
13,1574,3207.80394101,8403.4765625,0.9864375,0.5,0.49321875,0.973058941406,,,,,,,,,,
13,1575,3208.41001701,6640.67626953,0.99399375,0.5,0.496996875,0.988023575039,,,,,,,,,,
13,1576,3209.00943089,21429.75,0.95568125,0.5,0.477840625,0.913326651602,,,,,,,,,,
13,1577,3209.61704397,6361.13769531,0.9919125,0.5,0.49595625,0.983890407656,,,,,,,,,,
13,1578,3210.21556091,50506.2890625,0.86180625,0.5,0.430903125,0.742710012539,,,,,,,,,,
13,1579,3210.81756091,1723.04589844,0.99881875,0.5,0.499409375,0.997638895352,,,,,,,,,,
13,1580,3211.41534495,908.328613281,1.0,1.0,1.0,1.0,,,,,,,,,,
13,1581,3212.01270604,8816.52246094,0.98835625,0.5,0.494178125,0.976848076914,,,,,,,,,,
13,1582,3212.61931801,66944.734375,0.79920625,0.526611263372,0.425068221284,0.639190916414,,,,,,,,,,
13,1583,3213.21310186,20022.4375,0.95049375,0.5,0.475246875,0.903438368789,,,,,,,,,,
13,1584,3213.81472993,24499.4921875,0.97135625,0.5,0.485678125,0.943532964414,,,,,,,,,,
13,1585,3214.40987492,153.933441162,1.0,1.0,1.0,1.0,,,,,,,,,,
13,1586,3215.00382185,380.715759277,1.0,1.0,1.0,1.0,,,,,,,,,,
13,1587,3215.61275196,42572.9296875,0.84296875,0.543940584206,0.464895802021,0.712521872988,,,,,,,,,,
13,1588,3216.20864797,149157.125,0.49484375,0.542831924997,0.277882631867,0.257736426266,,,,,,,,,,
13,1589,3216.81099796,1872.89086914,0.9979875,0.5,0.49899375,0.995979050156,,,,,,,,,,
13,1590,3217.41072202,352.951293945,1.0,1.0,1.0,1.0,,,,,,,,,,
13,1591,3218.00785398,2204.71875,0.9978875,0.5,0.49894375,0.995779462656,,,,,,,,,,
13,1592,3218.608042,106470.40625,0.621325,0.531893194882,0.337541419066,0.389842317414,,,,,,,,,,
13,1593,3219.20901489,340.010925293,1.0,1.0,1.0,1.0,,,,,,,,,,
13,1594,3219.80279803,23838.1132812,0.9555875,0.5,0.47779375,0.913147470156,,,,,,,,,,
13,1595,3220.40557289,52569.9179688,0.90343125,0.5,0.451715625,0.816188023477,,,,,,,,,,
13,1596,3220.99783087,1113.11303711,1.0,1.0,1.0,1.0,,,,,,,,,,
13,1597,3221.59047008,15354.7324219,0.967225,0.5,0.4836125,0.935524200625,,,,,,,,,,
13,1598,3222.19635201,73278.765625,0.8418875,0.5,0.42094375,0.708774562656,,,,,,,,,,
13,1599,3222.79152608,69493.2421875,0.76819375,0.78355216522,0.621921883994,0.619460846906,,,,,,,,,,
13,1600,3223.39657092,45197.4296875,0.889975,0.5,0.4449875,0.792055500625,,,,,,,,,,
13,1601,3223.9899869,10233.2900391,0.98604375,0.5,0.493021875,0.972282276914,,,,,,,,,,
13,1602,3224.59378004,26413.3261719,0.96856875,0.5,0.484284375,0.938125423477,,,,,,,,,,
13,1603,3225.19805694,79773.234375,0.7588125,0.762199450392,0.599568797648,0.598532076597,,,,,,,,,,
13,1604,3225.79389191,41237.421875,0.937675,0.5,0.4688375,0.879234405625,,,,,,,,,,
13,1605,3226.39720607,45124.5859375,0.9190375,0.5,0.45951875,0.844629926406,,,,,,,,,,
13,1606,3226.99323392,58386.5976562,0.9343125,0.5,0.46715625,0.872939847656,,,,,,,,,,
13,1607,3227.59654593,8497.86914062,0.98806875,0.5,0.494034375,0.976279854727,,,,,,,,,,
13,1608,3228.193151,6405.65429688,0.99358125,0.5,0.496790625,0.987203700352,,,,,,,,,,
13,1609,3228.79839993,107950.421875,0.56304375,0.628552313853,0.389713258524,0.403989005529,,,,,,,,,,
13,1610,3229.40303588,380.5753479,1.0,1.0,1.0,1.0,,,,,,,,,,
13,1611,3229.99762607,86825.421875,0.74980625,0.794972790247,0.593005996223,0.611879921923,,,,,,,,,,
13,1612,3230.60428691,20246.1328125,0.96850625,0.943984519632,0.842308220217,0.944000901487,,,,,,,,,,
13,1613,3231.20084786,1725.09985352,1.0,1.0,1.0,1.0,,,,,,,,,,
13,1614,3231.79752398,2044.67321777,0.9986,0.5,0.4993,0.99720196,,,,,,,,,,
13,1615,3232.40073705,25984.84375,0.94785625,0.952082301765,0.874756399153,0.904121144772,,,,,,,,,,
13,1616,3232.9965229,20463.953125,0.95646875,0.963480155541,0.764893267685,0.930736161319,,,,,,,,,,
13,1617,3233.60325003,5774.93408203,0.99345625,0.5,0.496728125,0.986955320664,,,,,,,,,,
13,1618,3234.19498992,7719.12158203,0.99475,0.5,0.497375,0.9895275625,,,,,,,,,,
13,1619,3234.7979579,10712.5146484,0.98140625,0.5,0.490703125,0.963158227539,,,,,,,,,,
13,1620,3235.40102696,34055.4140625,0.919025,0.461091739207,0.4595125,0.915877339375,,,,,,,,,,
13,1621,3235.99930406,56148.515625,0.79424375,0.62269924588,0.512443642842,0.633859058845,,,,,,,,,,
13,1622,3236.60304403,1470.01013184,1.0,1.0,1.0,1.0,,,,,,,,,,
13,1623,3237.20093298,27354.1367188,0.9668875,0.486117395676,0.48344375,0.96156961875,,,,,,,,,,
13,1624,3237.79842687,1051.40942383,1.0,1.0,1.0,1.0,,,,,,,,,,
13,1625,3238.40535092,5935.83154297,0.99934375,0.5,0.499671875,0.998687930664,,,,,,,,,,
13,1626,3238.99826288,127299.53125,0.5194125,0.597561103261,0.325579835708,0.30024659484,,,,,,,,,,
13,1627,3239.60297298,64020.4023438,0.8142,0.71771813219,0.571475778099,0.715744568505,,,,,,,,,,
13,1628,3240.19894695,66933.40625,0.8091375,0.627322801018,0.526915757848,0.67859626621,,,,,,,,,,
13,1629,3240.80073094,17667.4472656,0.977675,0.948719516167,0.863973862216,0.959475371276,,,,,,,,,,
13,1630,3241.40678287,27349.8984375,0.9503,0.9608128914,0.866843530006,0.910158307665,,,,,,,,,,
13,1631,3242.003968,4097.80175781,0.995225,0.5,0.4976125,0.990472800625,,,,,,,,,,
13,1632,3242.60798502,6150.43066406,1.0,1.0,1.0,1.0,,,,,,,,,,
13,1633,3243.21156693,13464.0117188,0.97624375,0.50232447861,0.4906073753,0.953440433282,,,,,,,,,,
13,1634,3243.81456804,16881.1523438,0.98339375,0.846834835889,0.756696427626,0.970993400328,,,,,,,,,,
13,1635,3244.41512704,29834.1601562,0.9612625,0.941824967939,0.828163877499,0.932103038462,,,,,,,,,,
13,1636,3245.00752401,10121.4375,0.98221875,0.5,0.491109375,0.964753672852,,,,,,,,,,
13,1637,3245.61186504,10770.9960938,0.99155625,0.52409802523,0.519401180045,0.983384491184,,,,,,,,,,
13,1638,3246.20588088,23494.7597656,0.9492375,0.89741594999,0.816019035486,0.908243794666,,,,,,,,,,
13,1639,3246.80919194,57480.9140625,0.8540125,0.828516518612,0.727567084696,0.740801307902,,,,,,,,,,
13,1640,3247.40676594,16541.5039062,0.9708125,0.5,0.48540625,0.942476910156,,,,,,,,,,
13,1641,3247.99999094,4483.453125,0.99605625,0.5,0.498028125,0.992128053164,,,,,,,,,,
13,1642,3248.59369206,6606.26123047,1.0,1.0,1.0,1.0,,,,,,,,,,
13,1643,3249.19775391,43209.4882812,0.8773875,0.938214915596,0.467939721426,0.87009823449,,,,,,,,,,
13,1644,3249.79067492,41897.5,0.929525,0.494866938677,0.466915060618,0.877768685849,,,,,,,,,,
13,1645,3250.39779496,22477.6972656,0.9816875,0.673020994114,0.609082268162,0.969644335507,,,,,,,,,,
13,1646,3250.98730397,29482.7382812,0.92651875,0.933639348961,0.862847829605,0.863521802739,,,,,,,,,,
13,1647,3251.58519602,11586.234375,0.9889375,0.96470912995,0.892166805862,0.97958416316,,,,,,,,,,
13,1648,3252.1917069,3370.94335938,0.99530625,0.5,0.497653125,0.990634531289,,,,,,,,,,
13,1649,3252.7868979,44882.6210938,0.83655625,0.736425645155,0.608764085826,0.737360036748,,,,,,,,,,
13,1650,3253.39013505,9681.99414062,0.98400625,0.5,0.492003125,0.968268300039,,,,,,,,,,
14,1651,3253.98589706,81084.2109375,0.599625,0.591855504931,0.374513719192,0.378084405444,,,,,,,,,,
14,1652,3410.76912093,,,,,,134634.203837,0.958513876169,0.80030533929,0.696736049027,0.930331459754,194289.130091,0.92928257965,0.753618609199,0.623204320892,0.890449104437
14,1652,3411.52205896,8924.3515625,1.0,1.0,1.0,1.0,,,,,,,,,,
14,1653,3412.13714695,20587.7011719,0.99149375,0.975913249129,0.90883511563,0.984177039657,,,,,,,,,,
14,1654,3412.74805188,3359.79638672,1.0,1.0,1.0,1.0,,,,,,,,,,
14,1655,3413.34317803,3344.58251953,0.99785625,0.5,0.498928125,0.995717095664,,,,,,,,,,
14,1656,3413.94193697,16044.4912109,0.94404375,0.62744038906,0.597848922515,0.89191315067,,,,,,,,,,
14,1657,3414.53950405,61455.109375,0.85860625,0.5,0.429303125,0.737204692539,,,,,,,,,,
14,1658,3415.13369989,3388.30664062,0.99785625,0.5,0.498928125,0.995717095664,,,,,,,,,,
14,1659,3415.74036694,36007.8125,0.97989375,0.707582029549,0.602110793965,0.96949885564,,,,,,,,,,
14,1660,3416.33445787,3795.60742188,0.99748125,0.5,0.498740625,0.994968844102,,,,,,,,,,
14,1661,3416.93859506,3138.56811523,0.9974375,0.5,0.49871875,0.994881566406,,,,,,,,,,
14,1662,3417.53386092,32960.5898438,0.90405,0.677259853637,0.621408795823,0.822255617682,,,,,,,,,,
14,1663,3418.13036203,20368.7011719,0.94263125,0.5,0.471315625,0.888553673477,,,,,,,,,,
14,1664,3418.73574305,7209.42431641,0.99185625,0.5,0.495928125,0.983778820664,,,,,,,,,,
14,1665,3419.33290195,66763.4140625,0.84620625,0.838699276468,0.728250158913,0.731574602576,,,,,,,,,,
14,1666,3419.93752694,37567.375,0.88415,0.689343168989,0.625251900739,0.784888467175,,,,,,,,,,
14,1667,3420.53434801,31479.1113281,0.953475,0.5,0.4767375,0.909114575625,,,,,,,,,,
14,1668,3421.12892485,88166.3515625,0.7066875,0.541851296468,0.39391183339,0.505158484548,,,,,,,,,,
14,1669,3421.73139191,126060.960938,0.6542625,0.720396094272,0.474066038504,0.512067544143,,,,,,,,,,
14,1670,3422.33322692,1118.16687012,1.0,1.0,1.0,1.0,,,,,,,,,,
14,1671,3422.93566489,2326.7253418,0.99774375,0.5,0.498871875,0.995492590664,,,,,,,,,,
14,1672,3423.53242707,68273.890625,0.769275,0.619396474688,0.495434033315,0.596679151298,,,,,,,,,,
14,1673,3424.14121199,10843.0400391,0.9642625,0.560896943634,0.54293919052,0.929808530404,,,,,,,,,,
14,1674,3424.74758005,17320.8710938,0.95,0.756728463773,0.689881543038,0.911104566278,,,,,,,,,,
14,1675,3425.34521198,12810.5527344,0.97958125,0.5,0.489790625,0.959579425352,,,,,,,,,,
14,1676,3425.94898105,26769.2597656,0.96341875,0.5,0.481709375,0.928175687852,,,,,,,,,,
14,1677,3426.54006386,758.611755371,1.0,1.0,1.0,1.0,,,,,,,,,,
14,1678,3427.14029694,23616.4160156,0.93245,0.759383130236,0.691582227387,0.879069676379,,,,,,,,,,
14,1679,3427.74616504,7745.34082031,0.99051875,0.5,0.495259375,0.981127394102,,,,,,,,,,
14,1680,3428.34422994,541.635498047,1.0,1.0,1.0,1.0,,,,,,,,,,
14,1681,3428.94482207,348.004669189,1.0,1.0,1.0,1.0,,,,,,,,,,
14,1682,3429.54341888,54860.390625,0.84349375,0.591713950303,0.510609496862,0.712374207733,,,,,,,,,,
14,1683,3430.14696503,19700.5136719,0.9647875,0.5,0.48239375,0.930814920156,,,,,,,,,,
14,1684,3430.75291705,13967.8867188,0.9775,0.756652045317,0.718057685725,0.95797664562,,,,,,,,,,
14,1685,3431.35164785,41818.0976562,0.87921875,0.853933459113,0.76523848194,0.782917433621,,,,,,,,,,
14,1686,3431.95727587,5564.94384766,0.99345625,0.5,0.496728125,0.986955320664,,,,,,,,,,
14,1687,3432.55581999,62301.71875,0.85186875,0.5,0.425934375,0.725680367227,,,,,,,,,,
14,1688,3433.16049385,15261.6064453,0.96821875,0.683414269705,0.667225570277,0.937466494207,,,,,,,,,,
14,1689,3433.7577889,398.532714844,1.0,1.0,1.0,1.0,,,,,,,,,,
14,1690,3434.35781598,16324.9306641,0.95833125,0.705009168344,0.678283533575,0.919661314213,,,,,,,,,,
14,1691,3434.96343303,83208.421875,0.7314375,0.7608538946,0.576420686644,0.578219424848,,,,,,,,,,
14,1692,3435.56212091,1334.59179688,1.0,1.0,1.0,1.0,,,,,,,,,,
14,1693,3436.16454291,458.386383057,1.0,1.0,1.0,1.0,,,,,,,,,,
14,1694,3436.76157093,23180.8984375,0.9461375,0.581089724309,0.553500797071,0.895608439751,,,,,,,,,,
14,1695,3437.35856104,50446.0234375,0.8614875,0.834753013337,0.737858904113,0.75328215599,,,,,,,,,,
14,1696,3437.96468592,1895.63085938,1.0,1.0,1.0,1.0,,,,,,,,,,
14,1697,3438.56021595,48400.546875,0.88775625,0.5826327189,0.525128260802,0.790026401883,,,,,,,,,,
14,1698,3439.16523004,8816.83789062,0.989225,0.5,0.4946125,0.978566100625,,,,,,,,,,
